Date,Open,High,Low,Close,Volume,Market Cap,Return,Trend,Cum_Return
2014-01-27,884.6,893.0,757.11,771.39,49233600,9503544085,-0.1286485631664558,0,4.747634304448284
2014-01-28,774.02,832.5,766.98,812.51,44875500,10013251364,0.0533063690221549,1,5.0540198196856005
2014-01-29,809.96,836.87,809.85,826.0,17984400,10182659550,0.0166028725800297,1,5.154533939348815
2014-01-30,826.02,830.5,799.06,819.03,29918200,10100339387,-0.0084382566585956,0,5.102600402354552
2014-01-31,818.43,831.87,812.6,829.92,17107900,10238411820,0.0132962162558147,1,5.1837418970270805
2014-02-01,828.61,853.52,827.11,832.58,19668700,10275202812,0.0032051282051281,1,5.2035615825944745
2014-02-02,832.9,844.72,820.67,825.37,11300900,10190038654,-0.0086598284849503,0,5.149839803293379
2014-02-03,824.08,826.48,807.22,823.83,13940100,10174774202,-0.0018658298702399,0,5.138365248491205
2014-02-04,823.77,840.17,820.94,827.96,16609700,10229342305,0.0050131701928795,1,5.169137918187948
2014-02-05,829.96,837.32,811.91,811.91,22395100,10034436286,-0.019384994444176,0,5.049549213918519
2014-02-06,815.59,819.81,770.59,781.55,50108700,9662791119,-0.0373933071399539,0,4.823336562104197
2014-02-07,783.2,783.2,654.35,712.4,113643000,8810607000,-0.0884780244386155,0,4.308099247448059
2014-02-08,699.57,721.82,661.87,673.92,38742600,8337738240,-0.054014598540146,0,4.0213843975859005
2014-02-09,671.46,712.27,655.25,682.9,39311400,8451228950,0.0133250237416904,1,4.088294463899887
2014-02-10,681.32,703.71,550.5,681.03,112758000,8430742782,-0.0027383218626446,0,4.074361075925816
2014-02-11,683.5,712.46,636.66,672.17,72745200,8323817195,-0.0130097058866717,0,4.008345130765247
2014-02-12,672.38,672.9,643.04,651.72,25367600,8073458481,-0.0304238511090942,0,3.8559719842038884
2014-02-13,651.08,657.99,601.91,605.24,38588100,7500376176,-0.0713189713373841,0,3.5096490574473114
2014-02-14,601.17,691.72,541.04,661.99,102506000,8206805878,0.0937644570748794,1,3.9324938529171005
2014-02-15,660.9,661.84,632.84,650.92,26709200,8072579656,-0.0167223069834892,0,3.850011176514447
2014-02-16,651.3,665.1,584.17,616.63,40061700,7650358837,-0.0526792847047256,0,3.594516056925741
2014-02-17,614.23,656.95,607.31,626.27,31948400,7772386462,0.0156333619836854,1,3.6663437895835163
2014-02-18,627.16,645.76,612.54,626.6,20015100,7779035355,0.0005269292797036,1,3.668802622755411
2014-02-19,625.97,631.77,618.7,623.03,13897800,7737830115,-0.0056974146185765,0,3.642202518441276
2014-02-20,623.09,627.73,556.14,556.14,46905000,6909538974,-0.1073624063046723,0,3.14380448550781
2014-02-21,556.88,582.96,530.47,574.16,47308100,7135603064,0.0324019131873269,1,3.2780716787124904
2014-02-22,574.24,614.48,558.58,605.42,31254000,7526808473,0.054444754075519,1,3.510990239177435
2014-02-23,606.47,639.91,599.7,605.82,31434400,7534325867,0.0006606983581647,1,3.513970643022157
2014-02-24,606.04,607.61,538.7,546.32,57893900,6796971990,-0.0982139909544088,0,3.0706355711199116
2014-02-25,540.24,541.38,420.41,538.71,126314000,6704461434,-0.0139295650900571,0,3.0139333879740953
2014-02-26,537.04,603.8,532.58,582.69,64642700,7254505067,0.0816394720721724,1,3.341628790701167
2014-02-27,581.65,594.05,566.62,578.77,25540800,7208406719,-0.006727419382519,0,3.3124208330229017
2014-02-28,579.7,584.14,545.17,549.26,28076100,6843353924,-0.050987438879002,0,3.0925415393786118
2014-03-01,549.92,573.38,539.29,565.61,18668100,7049084308,0.0297673233077231,1,3.2143655465315817
2014-03-02,567.23,570.48,553.27,559.79,7950760,6978524072,-0.010289775640459,0,3.1710006705908915
2014-03-03,562.56,702.91,560.52,667.76,96056896,8326933812,0.1928758998910307,1,3.975486178377202
2014-03-04,668.24,696.22,655.68,666.78,55344600,8317230356,-0.0014675931472385,0,3.9681841889576353
2014-03-05,666.24,674.28,646.28,665.51,22461900,8304000852,-0.001904676205045,0,3.958721406750647
2014-03-06,664.52,669.77,649.79,663.86,16068100,8286267327,-0.0024793015882556,0,3.9464272408911736
2014-03-07,664.31,665.34,616.35,629.15,34150800,7855629815,-0.0522851203567017,0,3.6878026972655107
2014-03-08,629.66,635.14,604.46,617.45,18654200,7712151171,-0.018596519113089,0,3.600625884807422
2014-03-09,616.31,643.95,612.35,636.96,15396500,7958687808,0.0315977002186411,1,3.745995082333688
2014-03-10,636.33,644.76,615.02,627.79,20639800,7846433315,-0.0143965084149711,0,3.6776693241934595
2014-03-11,627.95,638.42,618.84,634.11,11732500,7928102950,0.0100670606412973,1,3.724759704940052
2014-03-12,631.91,648.03,629.51,632.1,18621200,7905832725,-0.0031697970383687,0,3.7097831756203288
2014-03-13,633.62,644.2,630.85,638.14,11634900,7983960982,0.0095554500870114,1,3.754787273675615
2014-03-14,638.14,639.53,627.21,628.8,11913800,7869180480,-0.0146362867082459,0,3.68519484390138
2014-03-15,629.37,639.14,627.3,636.12,4342080,7963443153,0.0116412213740457,1,3.739736234259774
2014-03-16,636.5,637.52,628.11,631.11,5277290,7903422086,-0.0078758724768911,0,3.702406676104644
2014-03-17,630.92,632.68,616.85,622.37,14648200,7796513249,-0.0138486159306618,0,3.6372848520974914
2014-03-18,621.84,622.39,603.8,614.83,24011500,7704183118,-0.0121149798351462,0,3.5811042396245014
2014-03-19,613.9,622.0,609.1,609.89,14228900,7644702125,-0.0080347413106062,0,3.544296252142197
2014-03-20,609.74,609.74,587.49,588.77,20572900,7382675346,-0.0346291954286839,0,3.386930929140929
2014-03-21,588.29,604.59,561.81,571.49,38414100,7168656262,-0.0293493214667865,0,3.258177483048984
2014-03-22,571.18,572.55,554.39,565.04,17360700,7090150172,-0.0112862867241771,0,3.2101184710528585
2014-03-23,565.76,570.24,560.88,561.27,9288400,7045871925,-0.0066720940110434,0,3.182028164816364
2014-03-24,562.51,586.56,551.77,583.41,22706900,7326517067,0.0394462558127104,1,3.3469935176216703
2014-03-25,585.03,585.44,572.6,583.92,14020100,7335179952,0.0008741708232631,1,3.3507935325236895
2014-03-26,583.48,590.03,570.96,580.83,16401100,7298672082,-0.0052918207973693,0,3.3277699128232205
2014-03-27,580.26,580.56,471.24,471.24,62225400,5923615602,-0.1886782707504778,0,2.511213769465789
2014-03-28,477.14,526.02,473.23,495.67,58828300,6232801684,0.0518419489007724,1,2.6932419342821228
2014-03-29,501.71,504.86,489.73,491.17,11147100,6178428029,-0.0090786208566183,0,2.659712391029012
2014-03-30,492.37,492.37,444.18,460.27,42958300,5791419543,-0.062911008408494,0,2.429476194024316
2014-03-31,462.3,483.02,443.36,457.0,28254000,5752294437,-0.0071045256045364,0,2.4051113925937218
2014-04-01,457.0,495.34,457.0,478.38,35685800,6023351178,0.0467833698030635,1,2.5644139780940582
2014-04-02,479.14,495.05,431.27,437.14,49647600,5506313797,-0.0862076173753083,0,2.257134341703325
2014-04-03,436.44,449.57,414.89,444.72,40765500,5604036051,0.0173399826142655,1,2.3136129945607875
2014-04-04,445.66,454.65,429.09,447.53,22925500,5641613449,0.0063185824788629,1,2.334550331569952
2014-04-05,446.67,463.57,444.2,461.91,13404500,5824866676,0.0321319241168192,1,2.441695849787672
2014-04-06,463.4,466.32,452.97,460.5,10241400,5808861023,-0.003052542703124,0,2.4311899262350303
2014-04-07,461.47,462.56,445.12,449.42,15616600,5670830650,-0.0240608034744842,0,2.348632739736259
2014-04-08,447.61,457.42,446.11,453.09,10921600,5718579640,0.0081660807262693,1,2.375977945011574
2014-04-09,453.18,455.73,441.93,442.73,13204400,5589580215,-0.0228652144165617,0,2.2987854854333007
2014-04-10,442.26,443.37,358.73,365.18,55868300,4611917257,-0.1751631920131908,0,1.7209596900380206
2014-04-11,363.71,429.77,351.27,420.95,62562800,5318033925,0.1527192069664273,1,2.136502496088243
2014-04-12,420.89,439.61,415.79,421.12,19226500,5321874506,0.0004038484380568,1,2.13776916772225
2014-04-13,421.46,427.4,395.25,414.06,22493500,5234667259,-0.0167648176291793,0,2.085165039862925
2014-04-14,414.83,469.75,407.37,458.79,50730200,5802302128,0.1080278220547747,1,2.4184486997988492
2014-04-15,458.37,519.0,453.54,515.59,49561000,6522974948,0.1238039190043376,1,2.8416660457492293
2014-04-16,522.18,542.38,502.78,527.4,56480100,6674473792,0.0229057972419945,1,2.9296624692646165
2014-04-17,529.07,533.52,484.87,495.96,34025500,6278792387,-0.059613196814562,0,2.6954027270695473
2014-04-18,495.8,498.6,472.74,479.64,19042400,6074116360,-0.0329058795064117,0,2.5738022502049316
2014-04-19,479.58,503.55,470.56,501.57,19588200,6353700029,0.0457217913435077,1,2.73720289099176
2014-04-20,501.75,510.87,490.84,498.17,12103100,6312896984,-0.0067787148354166,0,2.7118694583116323
2014-04-21,497.74,510.57,493.2,495.77,15171400,6284666435,-0.0048176325350784,0,2.6939870352433064
2014-04-22,495.45,503.22,487.58,487.92,11670900,6187034895,-0.0158339552615123,0,2.6354966097906574
2014-04-23,488.36,493.25,485.82,491.3,9814530,6231920621,0.0069273651418264,1,2.6606810222785495
2014-04-24,490.83,500.46,482.95,500.46,13009400,6350012525,0.0186444127824139,1,2.7289322703226597
2014-04-25,500.09,500.3,442.95,461.45,46856500,5857079867,-0.0779482875754306,0,2.438268385366246
2014-04-26,461.7,464.54,449.1,458.6,12214600,5822776642,-0.0061761837685555,0,2.4170330079726092
2014-04-27,457.24,459.33,436.39,436.39,10949500,5542720307,-0.0484300043610991,0,2.251546084494476
2014-04-28,430.72,447.53,422.94,440.29,23876600,5593864954,0.0089369600586632,1,2.2806050219805063
2014-04-29,439.98,451.64,435.18,447.21,16401400,5683724524,0.0157169138522337,1,2.332166008494179
2014-04-30,446.89,451.1,436.7,447.64,15244900,5690810165,0.000961516960712,1,2.335369942627254
2014-05-01,447.63,460.61,447.63,457.76,12871800,5821425472,0.0226074524171209,1,2.410774159898695
2014-05-02,457.36,457.93,443.4,449.38,10394200,5716625927,-0.0183065361761621,0,2.348334699351791
2014-05-03,449.4,449.4,430.68,437.76,9849640,5570422954,-0.0258578485913926,0,2.261753967662646
2014-05-04,438.52,439.77,430.05,436.4,5621260,5554777406,-0.0031067251461988,0,2.251620594590595
2014-05-05,434.78,440.97,427.62,433.48,10004800,5518951942,-0.0066911090742437,0,2.229863646524132
2014-05-06,433.36,448.04,423.25,428.96,12507300,5463474513,-0.0104272400110733,0,2.1961850830787846
2014-05-07,429.34,446.13,428.45,438.82,18332200,5590798951,0.0229858261842597,1,2.269652037851157
2014-05-08,438.68,448.4,438.14,440.17,9446580,5609810850,0.0030764322501253,1,2.2797109008270904
2014-05-09,440.18,452.69,440.14,449.46,10347900,5730133343,0.0211054819728739,1,2.348930780120735
2014-05-10,450.46,455.77,448.47,454.43,6682600,5795543101,0.0110577137008855,1,2.3859622978913935
2014-05-11,453.92,455.34,433.4,438.89,12251700,5598956479,-0.0341966859582334,0,2.270173608523983
2014-05-12,438.3,442.26,434.23,441.46,7383770,5633629021,0.0058556813780217,1,2.289322703226315
2014-05-13,441.53,441.98,436.97,440.67,7682670,5625308533,-0.0017895166039957,0,2.283436405632991
2014-05-14,440.59,446.66,440.5,443.97,9472960,5669111766,0.0074885969092517,1,2.308024737351939
2014-05-15,444.14,449.8,443.63,447.25,7362980,5712906334,0.0073878865689123,1,2.332464048878651
2014-05-16,447.39,450.66,444.96,448.06,6475100,5725217915,0.0018110676355505,1,2.338499366664211
2014-05-17,448.12,451.98,447.3,448.9,2945790,5737967927,0.0018747489175556,1,2.344758214738125
2014-05-18,448.7,449.77,444.78,446.26,2857830,5706165793,-0.0058810425484517,0,2.325087549362967
2014-05-19,446.08,447.55,443.1,446.18,6242620,5706978471,-0.0001792676914802,0,2.3244914685940232
2014-05-20,446.3,491.44,446.01,485.72,40327500,6214911439,0.0886189430274777,1,2.619104388644693
2014-05-21,485.8,494.37,483.49,491.77,14626000,6294422409,0.0124557358148726,1,2.6641829967960975
2014-05-22,492.05,525.36,490.19,524.58,33086500,6716604600,0.0667181812635988,1,2.9086506221593362
2014-05-23,525.72,541.96,520.08,520.22,34934700,6662964359,-0.0083114110335887,0,2.876164220251878
2014-05-24,521.05,525.17,516.28,525.14,11499300,6727963028,0.0094575371958016,1,2.9128231875419455
2014-05-25,525.23,576.48,525.23,571.59,47010300,7325371780,0.0884526031153598,1,3.25892258401017
2014-05-26,571.39,588.39,565.33,583.42,29959800,7479335238,0.0206966531954722,1,3.3470680277177927
2014-05-27,582.59,589.52,554.43,571.24,38032000,7325147499,-0.0208768982893968,0,3.2563147306460394
2014-05-28,571.91,578.62,564.09,577.06,19289000,7402205099,0.0101883621595124,1,3.2996796065867287
2014-05-29,576.33,577.1,561.6,568.18,18707800,7290260762,-0.0153883478321145,0,3.2335146412339224
2014-05-30,568.18,618.46,568.16,615.33,31985400,7897757908,0.08298426554965,1,3.58482974443041
2014-05-31,615.69,624.72,604.47,623.68,15107100,8007248676,0.0135699543334468,1,3.6470456746889592
2014-06-01,623.69,671.51,619.91,630.23,45259100,8094125581,0.0105021806054388,1,3.6958497876462664
2014-06-02,629.65,665.5,618.74,660.62,45450200,8487587033,0.0482204909318819,1,3.922285969748943
2014-06-03,660.55,674.11,650.78,667.6,40653700,8580309812,0.0105658320971209,1,3.974294016839324
2014-06-04,666.77,668.56,624.09,641.61,37731500,8249183077,-0.0389304973037747,0,3.780642277028578
2014-06-05,641.07,663.53,640.09,659.26,29621300,8478552324,0.0275089228659153,1,3.912152596676891
2014-06-06,659.28,661.37,652.3,653.7,18680100,8409353268,-0.0084336983891029,0,3.8707249832352693
2014-06-07,653.52,656.94,644.91,654.97,15855300,8428206589,0.0019427872112589,1,3.8801877654422583
2014-06-08,654.99,658.88,653.47,656.14,8614190,8445489607,0.0017863413591461,1,3.8889054466880664
2014-06-09,655.64,657.7,644.39,649.16,19065400,8358149331,-0.0106379736031945,0,3.836897399597685
2014-06-10,650.04,659.61,646.56,653.15,17913400,8412294411,0.0061464045843859,1,3.8666269279487766
2014-06-11,653.19,657.04,632.55,633.02,25163800,8155307439,-0.0308198729235245,0,3.7166381044631924
2014-06-12,633.43,638.11,573.27,586.95,50818800,7564343900,-0.0727781112761049,0,3.3733700916474536
2014-06-13,585.7,615.14,585.7,600.16,35700700,7737046327,0.0225061759945479,1,3.471797928619363
2014-06-14,600.75,601.27,549.82,577.36,38481200,7445594334,-0.0379898693681683,0,3.301914909470268
2014-06-15,575.93,592.94,554.89,592.94,23580900,7649361650,0.0269848967715118,1,3.418001639222151
2014-06-16,592.65,608.72,587.07,592.19,28677500,7642482234,-0.0012648834620703,0,3.412413382013299
2014-06-17,591.59,610.89,590.4,610.86,18597300,7886300055,0.0315270436853036,1,3.551523731465651
2014-06-18,609.77,615.88,604.4,607.96,17862000,7851200010,-0.0047474052974494,0,3.5299158035914244
2014-06-19,608.07,612.24,597.02,598.07,12803800,7726000792,-0.016267517599842,0,3.4562253185306986
2014-06-20,597.4,599.75,587.76,594.15,18134100,7678074490,-0.0065544167070745,0,3.4270173608524326
2014-06-21,593.68,599.46,587.74,594.99,9256290,7691773955,0.0014137843978794,1,3.4332762089263467
2014-06-22,595.9,606.0,594.63,602.27,10877700,7788609493,0.0122354997562983,1,3.487519558900268
2014-06-23,602.16,603.21,586.34,593.98,14053800,7684029467,-0.0137645906321084,0,3.425750689218426
2014-06-24,593.97,596.97,582.36,582.36,14144900,7536340173,-0.0195629482474157,0,3.3391699575292817
2014-06-25,581.81,583.6,565.63,566.34,20687700,7331658430,-0.0275087574696063,0,3.2198047835482067
2014-06-26,566.14,581.63,564.73,581.14,14655900,7525767735,0.0261327117985661,1,3.3300797258028823
2014-06-27,581.3,600.12,579.89,597.26,20814600,7737366940,0.0277385827855594,1,3.4501900007451383
2014-06-28,599.08,604.47,595.92,596.55,13398100,7730991679,-0.0011887620131936,0,3.444899783920758
2014-06-29,596.33,604.08,596.16,602.72,8897470,7813280835,0.0103428044589726,1,3.49087251322558
2014-06-30,602.62,645.16,599.88,639.8,46422400,8296103745,0.0615211043270504,1,3.7671559496312144
2014-07-01,641.39,657.86,640.11,640.81,38446300,8311317901,0.0015786183182244,1,3.774681469339135
2014-07-02,641.04,656.68,638.34,650.88,25768200,8444194978,0.0157144863532092,1,3.849713136129986
2014-07-03,650.77,650.77,641.3,645.16,18949000,8372189412,-0.0087881022615535,0,3.8070933611504767
2014-07-04,644.65,648.43,629.4,630.69,22237200,8187107456,-0.0224285448570895,0,3.699277252067696
2014-07-05,629.95,633.22,628.0,631.46,9105940,8199437572,0.001220885062392,1,3.7050145294687837
2014-07-06,631.77,638.65,631.16,635.81,10080000,8258179220,0.006888797390175,1,3.737426421280124
2014-07-07,635.46,637.16,617.01,624.09,17813600,8108140914,-0.0184331797235022,0,3.6501005886297992
2014-07-08,622.57,626.7,620.91,624.82,10005500,8120056626,0.0011697030876958,1,3.6555398256464153
2014-07-09,625.22,627.0,622.6,624.51,9819150,8118679451,-0.0004961428891521,0,3.6532300126667563
2014-07-10,624.83,626.12,612.35,616.76,15880700,8020234277,-0.0124097292277145,0,3.5954846881752873
2014-07-11,616.66,632.09,615.77,632.0,16467100,8220889623,0.0247097736558792,1,3.7090380746591576
2014-07-12,631.88,636.66,626.98,633.71,13329000,8245635914,0.0027056962025318,1,3.7217793010953404
2014-07-13,634.22,634.73,624.91,626.5,11291000,8154265678,-0.0113774439412349,0,3.6680575217942453
2014-07-14,626.56,627.34,617.32,619.32,12706800,8062877468,-0.01146049481245,0,3.614559272781504
2014-07-15,620.0,625.14,619.64,621.59,10873200,8094883399,0.0036653103403732,1,3.6314730646002946
2014-07-16,622.01,623.09,615.33,616.8,13182400,8034806880,-0.00770604417703,0,3.59578272855976
2014-07-17,616.54,626.29,608.4,623.09,16576700,8119394873,0.0101977950713361,1,3.6426495790179985
2014-07-18,622.37,629.21,620.47,628.78,14158100,8196212862,0.0091319071081223,1,3.685045823709155
2014-07-19,629.17,629.17,624.6,628.52,7222030,8195599907,-0.0004134991570978,0,3.6831085612100862
2014-07-20,628.56,628.56,622.78,623.9,5760120,8137808455,-0.0073506014128428,0,3.648684896803559
2014-07-21,623.95,624.09,619.11,622.21,10711900,8118204691,-0.0027087674306779,0,3.6360926905596127
2014-07-22,622.27,624.3,620.96,621.55,9602880,8111799946,-0.0010607351215828,0,3.631175024215823
2014-07-23,621.12,624.43,618.29,619.41,11056600,8086153118,-0.0034430053897513,0,3.615229863646566
2014-07-24,619.5,620.43,595.57,601.73,20917200,7857489687,-0.028543291196461,0,3.4834960137098987
2014-07-25,601.51,607.07,597.23,601.09,12279500,7851574790,-0.0010635999534674,0,3.4787273675583457
2014-07-26,601.54,602.09,593.96,595.81,10752900,7784669228,-0.0087840423231131,0,3.4393860368080285
2014-07-27,595.67,598.94,593.43,593.85,7774230,7761289329,-0.0032896393145464,0,3.424782057968897
2014-07-28,594.14,594.57,575.18,585.69,19316400,7656826297,-0.0137408436473857,0,3.3639818195365887
2014-07-29,585.55,588.39,581.7,584.72,11275400,7646390353,-0.0016561662312828,0,3.35675434021314
2014-07-30,584.74,585.12,564.9,567.29,14898800,7420859009,-0.029809139417157,0,3.2268832426794223
2014-07-31,567.37,586.23,564.51,586.23,22467900,7670841007,0.0333868039274445,1,3.3680053647269608
2014-08-01,586.2,597.92,583.63,594.92,18215900,7786796032,0.0148235334254471,1,3.432754638253524
2014-08-02,594.9,594.91,586.16,589.33,8359080,7716181169,-0.0093962213406842,0,3.3911034945235494
2014-08-03,588.89,589.15,581.65,586.67,9917990,7683520602,-0.0045136001900464,0,3.3712838089561545
2014-08-04,586.23,591.95,583.74,588.78,9867570,7713117798,0.0035965704740315,1,3.3870054392370585
2014-08-05,589.01,589.86,584.1,585.44,10790800,7671275262,-0.0056727470362443,0,3.362119067133639
2014-08-06,585.95,587.49,583.1,584.65,14497900,7663383046,-0.0013494124077617,0,3.3562327695403154
2014-08-07,584.65,591.1,584.05,588.87,11131400,7721014780,0.0072179936714273,1,3.3876760301021216
2014-08-08,588.88,598.12,588.79,592.58,11072000,7771958458,0.0063002020819535,1,3.4153192757619086
2014-08-09,592.47,592.47,587.63,589.37,7922070,7732619577,-0.0054169901110399,0,3.391401534908023
2014-08-10,589.17,594.46,587.94,591.06,7555310,7757394871,0.0028674686529683,1,3.403993741151969
